time (hr),basin_temp (degF),PID_output,fan_bias_1,fan_bias_2,fan_bias_3,fan_bias_4,fan_bias_5,fan_bias_6,fan_bias_7,fan_bias_8,fan_bias_9,fan_bias_10,fan_bias_11,fan_bias_12,T_amb (degF),T_hotbed (degF),total_power (kW)
9.401306866172124,70.49374681454378,1.3205961692044181,-0.3278896761750276,0.652760853629289,0.7962012702396937,-0.9145693913273338,-0.6084100018224072,-0.41099735608579113,0.253999761143858,-0.8275537897544958,-0.7141099603755807,0.0316530384618634,0.37868265931659617,0.7132516215797775,49.1,92.46719912601736,1380.656768195319
9.509818808012021,70.40241814258904,1.3258869550970294,-0.3278896761750276,0.652760853629289,0.7962012702396937,-0.9145693913273338,-0.6084100018224072,-0.41099735608579113,0.253999761143858,-0.8275537897544958,-0.7141099603755807,0.0316530384618634,0.37868265931659617,0.7132516215797775,49.1,92.46719912601736,1384.9876331413548
9.618334910916817,70.28788547055858,1.328245084106313,-0.3278896761750276,0.652760853629289,0.7962012702396937,-0.9145693913273338,-0.6084100018224072,-0.41099735608579113,0.253999761143858,-0.8275537897544958,-0.7141099603755807,0.0316530384618634,0.37868265931659617,0.7132516215797775,49.1,92.46719912601736,1386.8694331564684
9.72685446074345,70.21855472544205,1.3305463146980319,-0.3278896761750276,0.652760853629289,0.7962012702396937,-0.9145693913273338,-0.6084100018224072,-0.41099735608579113,0.253999761143858,-0.8275537897544958,-0.7141099603755807,0.0316530384618634,0.37868265931659617,0.7132516215797775,49.1,92.46719912601736,1388.4391934757464
9.835527622032021,70.18654062571117,1.3332981961768378,0.29472336664422216,0.16323735106147974,0.4222319101969194,-0.49516628590695033,0.8003193669652151,-0.1154126141874321,-0.958958350686576,0.9193220279936316,0.30445084489545104,0.026412500209347378,0.36471276627540794,-0.020919218741657808,55.04,89.60709612555206,1529.6940086365864
9.9441668238123,68.48804700480737,1.254207419465096,0.29472336664422216,0.16323735106147974,0.4222319101969194,-0.49516628590695033,0.8003193669652151,-0.1154126141874321,-0.958958350686576,0.9193220279936316,0.30445084489545104,0.026412500209347378,0.36471276627540794,-0.020919218741657808,55.04,89.60709612555206,1508.1136310160655
10.052795422240305,68.565457142143,1.2281495619153513,0.29472336664422216,0.16323735106147974,0.4222319101969194,-0.49516628590695033,0.8003193669652151,-0.1154126141874321,-0.958958350686576,0.9193220279936316,0.30445084489545104,0.026412500209347378,0.36471276627540794,-0.020919218741657808,55.04,89.60709612555206,1501.0035932937813
10.161401069442215,67.91712696174034,1.1682521309656204,0.29472336664422216,0.16323735106147974,0.4222319101969194,-0.49516628590695033,0.8003193669652151,-0.1154126141874321,-0.958958350686576,0.9193220279936316,0.30445084489545104,0.026412500209347378,0.36471276627540794,-0.020919218741657808,55.04,89.60709612555206,1484.660231499455
10.269995181642333,68.04343851097046,1.1333133220901401,0.29472336664422216,0.16323735106147974,0.4222319101969194,-0.49516628590695033,0.8003193669652151,-0.1154126141874321,-0.958958350686576,0.9193220279936316,0.30445084489545104,0.026412500209347378,0.36471276627540794,-0.020919218741657808,55.04,89.60709612555206,1475.1269746458509
10.378574548461218,68.14781473528137,1.0997976342568045,0.29472336664422216,0.16323735106147974,0.4222319101969194,-0.49516628590695033,0.8003193669652151,-0.1154126141874321,-0.958958350686576,0.9193220279936316,0.30445084489545104,0.026412500209347378,0.36471276627540794,-0.020919218741657808,55.04,89.60709612555206,1463.851705664425
10.487134767628703,68.22891635228966,1.0672070264260471,0.29472336664422216,0.16323735106147974,0.4222319101969194,-0.49516628590695033,0.8003193669652151,-0.1154126141874321,-0.958958350686576,0.9193220279936316,0.30445084489545104,0.026412500209347378,0.36471276627540794,-0.020919218741657808,55.04,89.60709612555206,1450.512900816799
10.595677621427747,68.32996230796448,1.0371884497396828,0.29472336664422216,0.16323735106147974,0.4222319101969194,-0.49516628590695033,0.8003193669652151,-0.1154126141874321,-0.958958350686576,0.9193220279936316,0.30445084489545104,0.026412500209347378,0.36471276627540794,-0.020919218741657808,55.04,89.60709612555206,1438.226786415305
10.704201669665997,68.44249443139577,1.0097232134974963,0.29472336664422216,0.16323735106147974,0.4222319101969194,-0.49516628590695033,0.8003193669652151,-0.1154126141874321,-0.958958350686576,0.9193220279936316,0.30445084489545104,0.026412500209347378,0.36471276627540794,-0.020919218741657808,55.04,89.60709612555206,1425.4582651438475
10.812703879008584,68.54364686604322,0.983923634080242,0.29472336664422216,0.16323735106147974,0.4222319101969194,-0.49516628590695033,0.8003193669652151,-0.1154126141874321,-0.958958350686576,0.9193220279936316,0.30445084489545104,0.026412500209347378,0.36471276627540794,-0.020919218741657808,55.04,89.60709612555206,1411.3791350752635
10.92093887081395,68.63556273977521,0.9596696339770864,0.8529803425148643,0.03175954433730088,-0.8556802365261376,0.13501659639812713,0.23048636744748863,0.8830925889392802,-0.16927329055799412,-0.4711200508490332,-0.8052136692684428,-0.028311556243996616,-0.07067427427809392,-0.9404813660177156,56.84,92.43144427813822,1141.6781023920382
11.029212714905805,69.73938395841897,0.9865413607443028,0.8529803425148643,0.03175954433730088,-0.8556802365261376,0.13501659639812713,0.23048636744748863,0.8830925889392802,-0.16927329055799412,-0.4711200508490332,-0.8052136692684428,-0.028311556243996616,-0.07067427427809392,-0.9404813660177156,56.84,92.43144427813822,1168.5097749436084
11.137522216698306,70.37951155393438,1.0125942693896888,0.8529803425148643,0.03175954433730088,-0.8556802365261376,0.13501659639812713,0.23048636744748863,0.8830925889392802,-0.16927329055799412,-0.4711200508490332,-0.8052136692684428,-0.028311556243996616,-0.07067427427809392,-0.9404813660177156,56.84,92.43144427813822,1193.3901807910975
11.245912433284428,71.6825480921329,1.0835815736922503,0.8529803425148643,0.03175954433730088,-0.8556802365261376,0.13501659639812713,0.23048636744748863,0.8830925889392802,-0.16927329055799412,-0.4711200508490332,-0.8052136692684428,-0.028311556243996616,-0.07067427427809392,-0.9404813660177156,56.84,92.43144427813822,1251.8814358615925
11.354341369674765,71.90237191832304,1.1274900356815094,0.8529803425148643,0.03175954433730088,-0.8556802365261376,0.13501659639812713,0.23048636744748863,0.8830925889392802,-0.16927329055799412,-0.4711200508490332,-0.8052136692684428,-0.028311556243996616,-0.07067427427809392,-0.9404813660177156,56.84,92.43144427813822,1281.83313281856
11.462802578658154,71.81572940832652,1.1608007863975731,0.8529803425148643,0.03175954433730088,-0.8556802365261376,0.13501659639812713,0.23048636744748863,0.8830925889392802,-0.16927329055799412,-0.4711200508490332,-0.8052136692684428,-0.028311556243996616,-0.07067427427809392,-0.9404813660177156,56.84,92.43144427813822,1304.5557121496395
11.571288038256204,71.70227737259991,1.1910956314857175,0.8529803425148643,0.03175954433730088,-0.8556802365261376,0.13501659639812713,0.23048636744748863,0.8830925889392802,-0.16927329055799412,-0.4711200508490332,-0.8052136692684428,-0.028311556243996616,-0.07067427427809392,-0.9404813660177156,56.84,92.43144427813822,1322.2438468685598
11.679793294659646,71.54065107888121,1.2168044818512924,0.8529803425148643,0.03175954433730088,-0.8556802365261376,0.13501659639812713,0.23048636744748863,0.8830925889392802,-0.16927329055799412,-0.4711200508490332,-0.8052136692684428,-0.028311556243996616,-0.07067427427809392,-0.9404813660177156,56.84,92.43144427813822,1336.2734650401112
11.7883199886564,71.44543166154509,1.2425606574101793,0.8529803425148643,0.03175954433730088,-0.8556802365261376,0.13501659639812713,0.23048636744748863,0.8830925889392802,-0.16927329055799412,-0.4711200508490332,-0.8052136692684428,-0.028311556243996616,-0.07067427427809392,-0.9404813660177156,56.84,92.43144427813822,1350.3289091191855
11.896868372374044,71.35722391146638,1.2667798859428094,0.8529803425148643,0.03175954433730088,-0.8556802365261376,0.13501659639812713,0.23048636744748863,0.8830925889392802,-0.16927329055799412,-0.4711200508490332,-0.8052136692684428,-0.028311556243996616,-0.07067427427809392,-0.9404813660177156,56.84,92.43144427813822,1363.545623359248
12.005989320555926,71.24200270904333,1.287942389529079,0.388554923714751,0.433894224730452,0.4596228465823389,-0.1712979656209086,-0.969802310411682,0.8179503149682945,0.57875743622072,-0.6696016616736469,-0.374428077347458,0.2218906116391921,-0.27101942656228184,-0.687922821597001,60.8,98.83920208218464,1425.6735896604157
12.115233341244164,72.51641240279717,1.3745512462722598,0.388554923714751,0.433894224730452,0.4596228465823389,-0.1712979656209086,-0.969802310411682,0.8179503149682945,0.57875743622072,-0.6696016616736469,-0.374428077347458,0.2218906116391921,-0.27101942656228184,-0.687922821597001,60.8,98.83920208218464,1472.920244795236
12.224554822150129,72.90441853651555,1.4431073864139252,0.388554923714751,0.433894224730452,0.4596228465823389,-0.1712979656209086,-0.969802310411682,0.8179503149682945,0.57875743622072,-0.6696016616736469,-0.374428077347458,0.2218906116391921,-0.27101942656228184,-0.687922821597001,60.8,98.83920208218464,1500.979156098914
12.333890915884147,71.98401243181344,1.4555570638409887,0.388554923714751,0.433894224730452,0.4596228465823389,-0.1712979656209086,-0.969802310411682,0.8179503149682945,0.57875743622072,-0.6696016616736469,-0.374428077347458,0.2218906116391921,-0.27101942656228184,-0.687922821597001,60.8,98.83920208218464,1506.074606250622
12.443255239861935,71.66777326361174,1.4792898231324974,0.388554923714751,0.433894224730452,0.4596228465823389,-0.1712979656209086,-0.969802310411682,0.8179503149682945,0.57875743622072,-0.6696016616736469,-0.374428077347458,0.2218906116391921,-0.27101942656228184,-0.687922821597001,60.8,98.83920208218464,1515.7880379954067
12.552649937955827,71.50937220779558,1.504475094100707,0.388554923714751,0.433894224730452,0.4596228465823389,-0.1712979656209086,-0.969802310411682,0.8179503149682945,0.57875743622072,-0.6696016616736469,-0.374428077347458,0.2218906116391921,-0.27101942656228184,-0.687922821597001,60.8,98.83920208218464,1526.0959591064236
12.662065989018082,71.258930097522,1.522049823772587,0.388554923714751,0.433894224730452,0.4596228465823389,-0.1712979656209086,-0.969802310411682,0.8179503149682945,0.57875743622072,-0.6696016616736469,-0.374428077347458,0.2218906116391921,-0.27101942656228184,-0.687922821597001,60.8,98.83920208218464,1533.289009649094
12.771497384512257,71.00757513529534,1.5346389476448283,0.388554923714751,0.433894224730452,0.4596228465823389,-0.1712979656209086,-0.969802310411682,0.8179503149682945,0.57875743622072,-0.6696016616736469,-0.374428077347458,0.2218906116391921,-0.27101942656228184,-0.687922821597001,60.8,98.83920208218464,1538.4415329590745
12.880941391520425,70.81165581508536,1.5449704355039846,0.388554923714751,0.433894224730452,0.4596228465823389,-0.1712979656209086,-0.969802310411682,0.8179503149682945,0.57875743622072,-0.6696016616736469,-0.374428077347458,0.2218906116391921,-0.27101942656228184,-0.687922821597001,60.8,98.83920208218464,1542.6700426283187
12.990395780455618,70.65744641814436,1.5534691269537149,0.388554923714751,0.433894224730452,0.4596228465823389,-0.1712979656209086,-0.969802310411682,0.8179503149682945,0.57875743622072,-0.6696016616736469,-0.374428077347458,0.2218906116391921,-0.27101942656228184,-0.687922821597001,60.8,98.83920208218464,1546.148418585491
13.09817165798533,70.52950510228862,1.560205428484232,-0.6453923731508964,0.7357793420940921,-0.419810663111013,0.17035924262932278,-0.09201024818106207,-0.1776437356549223,0.7652688903536835,0.38541602958949794,-0.44145328960849906,-0.871119537629433,-0.6027527724823021,0.8633654894059115,63.5,70.2516489382466,1577.2909544700265
13.205739802697241,64.69952175569901,1.2865450641752156,-0.6453923731508964,0.7357793420940921,-0.419810663111013,0.17035924262932278,-0.09201024818106207,-0.1776437356549223,0.7652688903536835,0.38541602958949794,-0.44145328960849906,-0.871119537629433,-0.6027527724823021,0.8633654894059115,63.5,70.2516489382466,1425.9712750455433
13.313178465503185,63.674192136544775,1.1320023347121169,-0.6453923731508964,0.7357793420940921,-0.419810663111013,0.17035924262932278,-0.09201024818106207,-0.1776437356549223,0.7652688903536835,0.38541602958949794,-0.44145328960849906,-0.871119537629433,-0.6027527724823021,0.8633654894059115,63.5,70.2516489382466,1314.324811934934
13.420505188370514,63.726904714489685,1.0097655217179007,-0.6453923731508964,0.7357793420940921,-0.419810663111013,0.17035924262932278,-0.09201024818106207,-0.1776437356549223,0.7652688903536835,0.38541602958949794,-0.44145328960849906,-0.871119537629433,-0.6027527724823021,0.8633654894059115,63.5,70.2516489382466,1203.0452640061585
13.52775723750339,64.35946077466456,0.9168256921981625,-0.6453923731508964,0.7357793420940921,-0.419810663111013,0.17035924262932278,-0.09201024818106207,-0.1776437356549223,0.7652688903536835,0.38541602958949794,-0.44145328960849906,-0.871119537629433,-0.6027527724823021,0.8633654894059115,63.5,70.2516489382466,1114.288161706294
13.634956294999537,65.04198149839576,0.838800818132546,-0.6453923731508964,0.7357793420940921,-0.419810663111013,0.17035924262932278,-0.09201024818106207,-0.1776437356549223,0.7652688903536835,0.38541602958949794,-0.44145328960849906,-0.871119537629433,-0.6027527724823021,0.8633654894059115,63.5,70.2516489382466,1044.1839472011761
13.742104450700133,65.53197841425488,0.7648597114802788,-0.6453923731508964,0.7357793420940921,-0.419810663111013,0.17035924262932278,-0.09201024818106207,-0.1776437356549223,0.7652688903536835,0.38541602958949794,-0.44145328960849906,-0.871119537629433,-0.6027527724823021,0.8633654894059115,63.5,70.2516489382466,974.8202242201302
13.849210548820663,65.93014830686688,0.6961111210491985,-0.6453923731508964,0.7357793420940921,-0.419810663111013,0.17035924262932278,-0.09201024818106207,-0.1776437356549223,0.7652688903536835,0.38541602958949794,-0.44145328960849906,-0.871119537629433,-0.6027527724823021,0.8633654894059115,63.5,70.2516489382466,909.1656420523526
13.956281184818287,66.25966033639574,0.6318724187919476,-0.6453923731508964,0.7357793420940921,-0.419810663111013,0.17035924262932278,-0.09201024818106207,-0.1776437356549223,0.7652688903536835,0.38541602958949794,-0.44145328960849906,-0.871119537629433,-0.6027527724823021,0.8633654894059115,63.5,70.2516489382466,849.662481008859
14.06331671644646,66.5578689844726,0.5726093751228762,-0.6453923731508964,0.7357793420940921,-0.419810663111013,0.17035924262932278,-0.09201024818106207,-0.1776437356549223,0.7652688903536835,0.38541602958949794,-0.44145328960849906,-0.871119537629433,-0.6027527724823021,0.8633654894059115,63.5,70.2516489382466,799.5375788612201
14.170764529383922,66.74335198764076,0.5137365098824997,0.7088271355613809,0.9094694691218503,-0.8954933035136541,0.15894336118186803,-0.03900746670174127,-0.9565820420488715,-0.2527590725312101,-0.1718163976468816,0.20781446782800872,0.343497454710475,0.6777314008766329,0.559052416637748,69.08,78.96111141308145,999.8925711412263
14.278164607186952,67.13376168726823,0.46850965517893645,0.7088271355613809,0.9094694691218503,-0.8954933035136541,0.15894336118186803,-0.03900746670174127,-0.9565820420488715,-0.2527590725312101,-0.1718163976468816,0.20781446782800872,0.343497454710475,0.6777314008766329,0.559052416637748,69.08,78.96111141308145,962.8713414731238
14.38565443865962,69.97925504714068,0.5506267868960506,0.7088271355613809,0.9094694691218503,-0.8954933035136541,0.15894336118186803,-0.03900746670174127,-0.9565820420488715,-0.2527590725312101,-0.1718163976468816,0.20781446782800872,0.343497454710475,0.6777314008766329,0.559052416637748,69.08,78.96111141308145,1030.0897499366597
14.49312427128916,69.63346615419611,0.5333664813563663,0.7088271355613809,0.9094694691218503,-0.8954933035136541,0.15894336118186803,-0.03900746670174127,-0.9565820420488715,-0.2527590725312101,-0.1718163976468816,0.20781446782800872,0.343497454710475,0.6777314008766329,0.559052416637748,69.08,78.96111141308145,1015.9610262012917
